11324;28.07.2017;;4;111209
29154;17.05.2021;;4;86784
14208;07.08.2017;;4;93859
29271;01.06.2021;;2;93859
10085;01.05.2017;;2;96206
2712;19.03.2013;;2;110921
27237;08.06.2020;;4;110921
10091;01.05.2017;;2;110917
2713;19.03.2013;;2;110902
2682;13.03.2013;;2;110766
2678;12.03.2013;;2;110750
27084;27.05.2020;;4;110750
2891;28.05.2013;;2;110537
15387;07.08.2017;;4;110537
35909;01.11.2023;;4;109841
34786;13.06.2023;;2;109842
36233;29.10.2018;;4;109842
2555;10.01.2013;;2;109043
3274;14.10.2013;;2;92742
11122;28.07.2017;;4;92602
31080;15.12.2021;;2;85425
32869;09.06.2022;;4;85425
17167;15.08.2017;;2;91464
33501;05.09.2022;;4;91464
14591;07.08.2017;;4;91245
3626;24.06.2014;;2;90965
4214;16.06.2015;;2;87136
3697;11.08.2014;;2;87190
2668;05.03.2013;;2;87031
2855;14.05.2013;;2;85094
26617;08.04.2020;;4;182203
11180;28.07.2017;;4;97192
34242;27.01.2023;;2;181553
34263;27.01.2023;;4;181553
36298;12.12.2023;;4;177883
28947;08.04.2021;;2;180055
8615;07.10.2016;;2;178679
30012;22.09.2021;;4;178679
12738;28.07.2017;;4;178228
12558;28.07.2017;;4;175633
34971;10.07.2023;;4;175594
12527;28.07.2017;;4;175366
12474;28.07.2017;;4;175015
26552;03.04.2020;;4;183436
8990;01.11.2006;;2;182265
12646;28.07.2017;;4;177438
16144;07.08.2017;;4;161890
17565;01.09.2017;;2;161890
4528;18.01.2016;;2;162065
16147;07.08.2017;;4;162065
4523;14.01.2016;;2;161859
26855;04.05.2020;;4;161859
32535;26.04.2022;;4;161041
22061;13.03.2019;;2;160747
4497;21.12.2015;;2;160872
16128;07.08.2017;;4;160872
11497;28.07.2017;;4;126442
4814;07.06.2016;;2;155149
16044;07.08.2017;;4;155149
4287;04.08.2015;;2;154866
16037;07.08.2017;;4;154866
34470;31.03.2023;;4;116907
16045;07.08.2017;;4;155798
36028;14.11.2023;;2;155798
11595;28.07.2017;;4;154143
1337;20.09.2011;;2;92963
14763;07.08.2017;;4;92963
35306;18.08.2023;;4;153511
18855;07.05.2018;;4;153500
29661;13.08.2021;;4;152185
30505;28.10.2021;;2;152159
34759;08.06.2023;;4;152159
4198;09.06.2015;;2;152441
16008;07.08.2017;;4;152441
11587;28.07.2017;;4;152224
4532;20.01.2016;;2;151240
20706;22.10.2018;;2;150944
11366;28.07.2017;;4;115216
26465;01.04.2020;;2;150647
4116;22.04.2015;;2;150641
15968;07.08.2017;;4;150641
3924;28.01.2015;;2;129686
3941;28.01.2015;;2;129688
3930;28.01.2015;;2;129587
3939;28.01.2015;;2;129647
32218;18.03.2022;;2;160890
4639;01.03.2016;;2;160863
29289;03.06.2021;;4;159318
10020;01.05.2017;;2;107906
2557;10.01.2013;;2;107877
11295;28.07.2017;;4;107877
2924;06.06.2013;;2;106878
34086;30.11.2022;;4;106348
2957;24.06.2013;;2;113661
15480;07.08.2017;;4;113471
2914;04.06.2013;;2;113213
15468;07.08.2017;;4;113213
2752;02.04.2013;;2;111269
27250;08.06.2020;;4;111269
11323;28.07.2017;;4;111208
2758;03.04.2013;;2;110674
36092;20.11.2023;;4;110674
35466;14.06.2023;;4;110205
2633;18.02.2013;;2;110158
26954;12.05.2020;;4;110158
2658;26.02.2013;;2;110330
1524;16.01.2012;;2;96614
27092;27.05.2020;;4;96614
2642;19.02.2013;;2;110162
26822;04.05.2020;;4;110162
21418;10.01.2019;;4;110167
28893;02.01.2021;;2;110167
3264;10.10.2013;;2;110168
1013;21.08.2011;;2;91614
26939;12.05.2020;;4;91614
1420;24.10.2011;;2;95740
14912;07.08.2017;;4;95740
26721;04.05.2020;;4;108931
27737;31.08.2020;;2;108928
29104;11.05.2021;;4;108928
1991;14.06.2012;;2;101684
1009;21.08.2011;;2;93694
27236;08.06.2020;;4;93694
2550;09.01.2013;;2;108688
27078;29.05.2020;;4;108688
34846;01.06.2023;;2;72850
32178;14.03.2022;;2;87508
35496;11.09.2023;;4;87508
19527;26.07.2018;;4;108538
1034;21.08.2011;;2;76817
26628;13.04.2020;;4;76817
36103;20.11.2023;;4;91383
17184;15.08.2017;;2;88562
17547;15.08.2017;;4;88562
24673;19.07.2019;;2;72817
33266;28.07.2022;;4;72817
5049;11.07.2016;;2;87967
11072;28.07.2017;;4;85330
11070;28.07.2017;;4;84707
35987;15.11.2023;;2;76345
36046;16.11.2023;;4;76345
31399;10.01.2022;;2;178895
33284;25.12.2021;;4;178895
9125;15.12.2016;;2;177390
12548;28.07.2017;;4;175570
36226;05.12.2023;;4;175441
30582;03.11.2021;;4;174293
28559;01.02.2021;;2;171939
10999;28.07.2017;;4;185826
36078;17.11.2023;;4;185553
12488;28.07.2017;;4;175071
11347;28.07.2017;;4;113673
17841;29.01.2018;;4;158217
22154;26.11.2018;;4;157134
25847;25.11.2019;;2;156599
35965;08.11.2023;;4;156599
35102;26.07.2023;;2;154463
30433;25.10.2021;;2;154328
4258;15.07.2015;;2;154185
27050;12.05.2020;;4;154095
4220;19.06.2015;;2;153381
16011;07.08.2017;;4;153381
16007;07.08.2017;;4;152408
4209;12.06.2015;;2;152407
16006;07.08.2017;;4;152407
35703;06.10.2023;;2;151871
19915;27.08.2018;;4;152391
4142;18.05.2015;;2;151363
15990;07.08.2017;;4;151363
15999;07.08.2017;;4;152056
11512;28.07.2017;;4;127883
4729;14.05.2016;;2;151161
4139;15.05.2015;;2;151171
26447;01.04.2020;;4;151151
32901;20.06.2022;;2;151151
4125;07.05.2015;;2;151150
26283;19.02.2020;;2;151165
4056;31.03.2015;;2;147392
27085;27.05.2020;;4;147392
11435;28.07.2017;;4;122964
11475;28.07.2017;;4;124819
11444;28.07.2017;;4;123385
11428;28.07.2017;;4;122628
29592;03.08.2021;;4;119433
4008;03.03.2015;;2;146680
31182;10.12.2021;;4;146680
9997;01.05.2017;;2;130027
34109;07.12.2022;;4;130027
10007;01.05.2017;;2;129682
1595;01.01.2012;;2;87345
9866;18.04.2017;;2;128644
32111;03.03.2022;;2;157827
32479;20.04.2022;;4;157827
35827;25.10.2023;;4;159957
14529;07.08.2017;;4;87147
34257;27.01.2023;;4;107975
26816;13.05.2020;;2;108066
29515;20.07.2021;;4;108066
34783;13.06.2023;;2;108057
2832;26.04.2013;;2;107393
29222;26.05.2021;;4;107393
2413;06.11.2012;;2;107169
2417;06.11.2012;;2;107178
36292;11.12.2023;;4;107178
2343;12.10.2012;;2;106241
15277;07.08.2017;;4;106241
2376;22.10.2012;;2;87623
14540;07.08.2017;;4;87623
2355;16.10.2012;;2;106252
2352;16.10.2012;;2;106250
4453;23.11.2015;;2;106349
2342;12.10.2012;;2;106224
23518;16.05.2019;;2;113322
29221;25.05.2021;;4;113322
10080;01.05.2017;;2;112949
2915;04.06.2013;;2;113001
3879;19.12.2014;;2;112940
24479;09.07.2019;;4;112695
27276;08.06.2020;;2;112695
28972;12.04.2021;;2;112693
29573;02.08.2021;;4;112693
23861;13.06.2019;;4;112630
34476;03.04.2023;;4;112668
2905;03.06.2013;;2;113193
30256;11.10.2021;;2;112400
34365;28.02.2023;;4;112400
1026;21.08.2011;;2;92719
10009;01.05.2017;;2;109829
2787;09.04.2013;;2;111441
28817;15.03.2021;;2;111439
2762;04.04.2013;;2;111395
27239;08.06.2020;;4;111395
2760;04.04.2013;;2;111378
3621;19.06.2014;;2;110904
31782;07.02.2022;;4;110904
2702;18.03.2013;;2;97308
15379;07.08.2017;;4;110314
34790;13.06.2023;;2;110314
14646;07.08.2017;;4;91879
2637;18.02.2013;;2;110166
15371;07.08.2017;;4;110166
1944;04.06.2012;;2;100459
15086;07.08.2017;;4;100459
2483;28.11.2012;;2;104306
2589;29.01.2013;;2;109637
26829;04.05.2020;;4;109637
15347;07.08.2017;;4;109531
35733;11.10.2023;;2;109531
1374;01.10.2011;;2;95393
26903;13.05.2020;;4;95393
24658;23.07.2019;;2;248226
13748;28.07.2017;;4;193123
10157;01.05.2017;;2;163166
10165;01.05.2017;;2;177326
4665;07.04.2016;;2;166037
10034;01.05.2017;;2;187928
10013;01.05.2017;;2;187931
4423;30.10.2015;;2;158268
8430;28.10.2016;;2;177271
8033;03.10.2016;;2;177372
4537;26.01.2016;;2;162689
8094;06.10.2016;;2;177401
26955;12.05.2020;;4;177401
8098;03.10.2016;;2;177409
4784;30.05.2016;;2;168439
4664;06.04.2016;;2;166018
16818;07.08.2017;;4;192909
13705;28.07.2017;;4;192658
10149;04.05.2017;;2;192733
16809;07.08.2017;;4;192733
16808;07.08.2017;;4;192732
16785;07.08.2017;;4;192248
17416;08.09.2017;;4;191777
11169;28.07.2017;;4;96773
13442;28.07.2017;;4;188898
11028;28.07.2017;;4;247943
10321;22.05.2017;;2;205267
11023;28.07.2017;;4;205744
23773;03.06.2019;;4;205743
21779;20.11.2018;;4;205742
16863;07.08.2017;;4;205668
24036;20.06.2019;;4;205159
16741;07.08.2017;;4;191756
11509;28.07.2017;;4;127835
17509;03.10.2017;;4;181562
27771;01.09.2020;;4;180062
12684;28.07.2017;;4;177787
34734;06.06.2023;;2;177787
11162;28.07.2017;;4;96160
12662;28.07.2017;;4;177653
31429;01.01.2022;;4;175439
5347;27.09.2016;;2;175277
16366;07.08.2017;;4;175277
18981;31.05.2018;;2;174751
32849;07.06.2022;;4;173525
32193;15.03.2022;;4;186967
33227;22.07.2022;;4;185545
35519;13.09.2023;;4;173114
34726;05.06.2023;;4;182116
28945;08.04.2021;;2;179874
3627;24.06.2014;;2;87196
9731;01.03.2017;;2;182036
16470;07.08.2017;;4;182036
9101;09.11.2016;;2;182035
9900;24.04.2017;;2;183684
24269;02.07.2019;;2;156741
4400;20.10.2015;;2;157929
32028;28.02.2022;;4;157929
4402;22.10.2015;;2;158064
34361;27.02.2023;;4;158064
28207;30.11.2020;;4;157973
17045;10.08.2017;;4;157016
4307;12.08.2015;;2;155067
16042;07.08.2017;;4;155067
11653;28.07.2017;;4;155792
11629;28.07.2017;;4;154994
11628;28.07.2017;;4;154993
11626;28.07.2017;;4;154982
33111;11.07.2022;;2;154661
11584;28.07.2017;;4;152028
4149;20.05.2015;;2;151869
15993;07.08.2017;;4;151869
4124;07.05.2015;;2;151149
4118;27.04.2015;;2;150856
15974;07.08.2017;;4;150856
4066;31.03.2015;;2;147445
10720;29.06.2017;;2;147122
26746;04.05.2020;;4;147122
10658;28.06.2017;;2;146637
23419;30.04.2019;;2;146736
11322;28.07.2017;;4;111104
11554;28.07.2017;;4;146765
35391;30.08.2023;;2;146765
10955;28.07.2017;;4;144088
3927;28.01.2015;;2;129793
27240;08.06.2020;;4;129793
3908;19.01.2015;;2;130142
15858;07.08.2017;;4;130142
11535;28.07.2017;;4;129588
26808;05.05.2020;;4;129366
10051;01.05.2017;;2;128681
2473;20.11.2012;;2;107807
26023;24.12.2019;;4;107807
26994;12.05.2020;;4;107182
2415;06.11.2012;;2;107147
2380;22.10.2012;;2;106702
15289;07.08.2017;;4;106702
2339;11.10.2012;;2;106188
15273;07.08.2017;;4;106188
3686;05.08.2014;;2;112827
31800;08.02.2022;;4;112827
3468;03.02.2014;;2;113260
24242;04.07.2019;;2;113258
2897;30.05.2013;;2;113000
2877;27.05.2013;;2;112934
3792;13.10.2014;;2;112932
15458;07.08.2017;;4;112932
4050;27.03.2015;;2;112611
2848;08.05.2013;;2;112575
14766;07.08.2017;;4;92982
33939;24.10.2022;;2;92982
2844;07.05.2013;;2;112513
15442;07.08.2017;;4;112513
31762;07.02.2022;;4;112812
11276;28.07.2017;;4;104316
2731;26.03.2013;;2;111049
2692;15.03.2013;;2;110825
2693;15.03.2013;;2;110798
31818;09.02.2022;;4;109766
2590;29.01.2013;;2;109620
27371;18.06.2020;;4;109620
2591;29.01.2013;;2;109619
11307;28.07.2017;;4;109776
3844;02.12.2014;;2;109777
3105;01.08.2013;;2;109761
15353;07.08.2017;;4;109761
2863;15.05.2013;;2;112672
14239;07.08.2017;;4;112672
2577;21.01.2013;;2;109447
10936;28.07.2017;;4;109446
14620;07.08.2017;;4;91476
1072;21.08.2011;;2;92749
14753;07.08.2017;;4;92749
3991;19.02.2015;;2;93870
1012;21.08.2011;;2;92680
1408;17.10.2011;;2;95676
26844;04.05.2020;;4;95676
14827;07.08.2017;;4;94704
1292;06.09.2011;;2;94791
1993;14.06.2012;;2;101606
24319;04.07.2019;;4;275392
18264;04.04.2018;;4;270450
17577;01.10.2017;;4;270431
17643;25.10.2017;;4;270157
17413;06.09.2017;;4;269727
17410;06.09.2017;;4;269728
20694;17.10.2018;;4;269339
3282;16.10.2013;;2;101131
29733;25.08.2021;;4;259050
30553;01.11.2021;;4;258713
27577;22.07.2020;;4;190645
17013;07.08.2017;;4;258296
35658;30.09.2023;;4;257761
11061;28.07.2017;;4;257566
12747;28.07.2017;;4;178346
11420;28.07.2017;;4;122486
17692;10.11.2017;;4;280108
21630;04.02.2019;;4;280103
8822;17.11.2016;;2;88575
19122;01.06.2018;;4;192609
25488;10.10.2019;;4;278227
35547;18.09.2023;;4;277900
28397;05.01.2021;;4;277886
17534;26.09.2017;;2;276726
34110;07.12.2022;;4;276726
17596;13.10.2017;;4;277166
13005;28.07.2017;;4;180459
12766;28.07.2017;;4;178386
26613;08.04.2020;;4;181660
35295;18.08.2023;;2;181659
11168;28.07.2017;;4;96692
8553;01.11.2016;;2;178934
31180;10.12.2021;;4;178934
33079;06.07.2022;;4;177433
8517;31.10.2016;;2;178826
35905;01.11.2023;;4;178826
35446;05.09.2023;;4;123597
21202;03.12.2018;;4;175161
20195;19.09.2018;;2;173489
5183;03.08.2016;;2;172065
16314;07.08.2017;;4;172065
12287;28.07.2017;;4;172435
4658;06.04.2016;;2;166012
12188;28.07.2017;;4;171249
29722;26.08.2021;;4;171331
36237;06.12.2023;;2;127868
14724;07.08.2017;;4;92519
34784;14.06.2023;;2;92519
31268;24.12.2021;;2;93338
32694;17.05.2022;;4;93338
11494;28.07.2017;;4;125990
29089;30.04.2021;;2;125990
3742;25.09.2014;;2;86792
3736;17.09.2014;;2;125768
15765;07.08.2017;;4;125768
3616;17.06.2014;;2;123115
1038;21.08.2011;;2;91235
27351;17.06.2020;;4;91235
1067;21.08.2011;;2;92277
14693;07.08.2017;;4;92277
3244;03.10.2013;;2;100839
26824;04.05.2020;;4;100839
35008;14.07.2023;;2;119840
35877;31.10.2023;;4;119840
3901;13.01.2015;;2;119698
15718;07.08.2017;;4;119698
3506;03.03.2014;;2;119577
15716;07.08.2017;;4;119577
3503;27.02.2014;;2;119462
15713;07.08.2017;;4;119462
26804;06.05.2020;;4;119561
28823;18.03.2021;;2;119395
3414;17.12.2013;;2;118222
3413;17.12.2013;;2;96804
3405;16.12.2013;;2;118185
3412;17.12.2013;;2;118149
3378;04.12.2013;;2;117937
3377;04.12.2013;;2;117936
2964;25.06.2013;;2;113706
35112;26.07.2023;;4;92886
3257;07.10.2013;;2;116387
3220;25.09.2013;;2;116190
15608;07.08.2017;;4;116190
3164;29.08.2013;;2;115616
15590;07.08.2017;;4;115616
36079;17.11.2023;;4;128731
11508;28.07.2017;;4;127834
19414;19.07.2018;;2;104551
2186;22.08.2012;;2;104006
14682;07.08.2017;;4;92207
34796;14.06.2023;;2;92207
1953;05.06.2012;;2;101517
2645;20.02.2013;;2;103481
2139;07.08.2012;;2;103342
15195;07.08.2017;;4;103342
11267;28.07.2017;;4;103201
11268;28.07.2017;;4;103206
29581;03.08.2021;;2;103147
36099;20.11.2023;;4;103147
34924;05.07.2023;;4;91812
973;21.08.2011;;2;93359
27285;13.06.2020;;4;93359
1037;21.08.2011;;2;92547
27352;17.06.2020;;4;92547
22816;08.04.2019;;4;94720
2967;26.06.2013;;2;100977
15106;07.08.2017;;4;100977
17186;15.08.2017;;2;91803
17550;15.08.2017;;4;91803
1207;10.08.2011;;2;94725
27102;27.05.2020;;4;94725
10055;01.05.2016;;2;93952
14727;07.08.2017;;4;92530
34313;06.02.2023;;2;92530
17024;10.08.2017;;4;91244
17172;15.08.2017;;2;94889
1764;10.04.2012;;2;100094
3301;28.10.2013;;2;94729
1259;31.08.2011;;2;92340
9968;01.05.2017;;2;93307
1456;15.11.2011;;2;96167
27254;08.06.2020;;4;96167
3750;01.10.2014;;2;93953
26429;01.04.2020;;4;93787
27154;01.06.2020;;2;93787
3165;02.09.2013;;2;92712
27081;27.05.2020;;4;92712
21459;16.01.2019;;2;93619
26830;04.05.2020;;4;93619
1580;13.02.2012;;2;94709
27370;18.06.2020;;4;94709
3240;03.10.2013;;2;96017
11246;28.07.2017;;4;101643
11252;28.07.2017;;4;101759
10922;15.08.2017;;4;100429
17145;15.08.2017;;2;100429
33471;30.08.2022;;4;100424
1518;15.01.2012;;2;89569
14563;07.08.2017;;4;89569
2322;08.10.2012;;2;106007
10064;01.05.2017;;2;105948
35935;05.11.2023;;4;105948
15250;07.08.2017;;4;105321
2814;24.04.2013;;2;105934
27373;18.06.2020;;4;105934
13730;28.07.2017;;4;192824
31033;01.12.2021;;4;191633
9781;03.04.2017;;2;191133
34108;07.12.2022;;4;191133
9679;24.03.2017;;2;189690
9569;03.03.2017;;2;188588
17312;24.08.2017;;4;189573
4458;23.11.2015;;2;159778
16116;07.08.2017;;4;159778
4351;10.09.2015;;2;156510
13255;28.07.2017;;4;186416
4477;04.12.2015;;2;160604
16122;07.08.2017;;4;160604
12037;28.07.2017;;4;169450
17327;27.08.2017;;2;189464
34243;26.01.2023;;4;189299
16644;07.08.2017;;4;189100
11425;28.07.2017;;4;122556
9334;06.02.2017;;2;187160
26852;04.05.2020;;4;187160
4550;28.01.2016;;2;162712
9018;01.12.2016;;2;183401
26832;04.05.2020;;4;183401
9489;13.02.2017;;2;187900
10169;01.05.2017;;2;187902
8115;03.10.2016;;2;177448
4787;30.05.2016;;2;168525
10171;01.05.2017;;2;187764
9983;01.05.2017;;2;187831
19073;15.06.2018;;2;187629
9987;01.05.2017;;2;187820
4795;30.05.2016;;2;168685
9998;01.05.2017;;2;187870
10029;01.05.2017;;2;187648
9975;01.05.2017;;2;187881
9487;13.02.2017;;2;187886
10168;01.05.2017;;2;187773
4567;03.02.2016;;2;162879
5151;28.07.2016;;2;171938
31301;20.12.2021;;2;177352
13709;28.07.2017;;4;192700
16805;07.08.2017;;4;192653
10554;06.06.2017;;2;192622
16803;07.08.2017;;4;192622
12186;28.07.2017;;4;171246
34479;04.04.2023;;4;170242
35662;04.10.2023;;4;170234
29347;16.06.2021;;4;168701
16262;07.08.2017;;4;168830
12015;28.07.2017;;4;169142
32651;11.05.2022;;2;168819
34936;05.07.2023;;4;168819
14306;07.08.2017;;4;168212
11904;28.07.2017;;4;168124
11909;28.07.2017;;4;168148
18228;26.03.2018;;4;167883
7942;01.09.2016;;2;167733
20705;22.10.2018;;2;166890
26501;03.04.2020;;4;166937
32355;03.04.2022;;4;166926
32200;18.03.2022;;2;166716
32884;15.06.2022;;4;166716
4563;03.02.2016;;2;162875
16168;07.08.2017;;4;162875
12281;28.07.2017;;4;172325
17055;10.08.2017;;4;172133
34865;22.06.2023;;4;172123
5139;25.07.2016;;2;171726
16302;07.08.2017;;4;171726
12212;28.07.2017;;4;171680
11153;28.07.2017;;4;94853
31731;02.02.2022;;4;170073
5046;01.06.2016;;2;169718
14326;07.08.2017;;4;169718
11507;28.07.2017;;4;127832
18221;22.03.2018;;4;126968
15783;07.08.2017;;4;126651
15772;07.08.2017;;4;126010
15764;07.08.2017;;4;125567
36118;21.11.2023;;4;94708
15725;07.08.2017;;4;120614
10060;01.05.2017;;2;93593
15722;07.08.2017;;4;119909
3510;04.03.2014;;2;119616
10772;29.06.2017;;2;119099
26781;04.05.2020;;4;119099
26990;12.05.2020;;4;118635
17908;20.02.2018;;2;118192
3383;05.12.2013;;2;117958
15667;07.08.2017;;4;117958
26988;12.05.2020;;4;91906
3422;20.12.2013;;2;117578
15650;07.08.2017;;4;117578
33391;18.08.2022;;2;117291
3307;05.11.2013;;2;117274
3248;04.10.2013;;2;116671
21024;09.11.2018;;2;115649
3208;20.09.2013;;2;116251
10045;01.05.2017;;2;116153
3199;11.09.2013;;2;116062
3206;18.09.2013;;2;116220
3197;11.09.2013;;2;116026
3096;30.07.2013;;2;114613
3100;31.07.2013;;2;114738
3058;22.07.2013;;2;114482
15529;07.08.2017;;4;114430
3049;18.07.2013;;2;114282
9939;01.04.2017;;2;128680
4418;30.10.2015;;2;128116
15803;07.08.2017;;4;128116
15802;07.08.2017;;4;128073
35734;11.10.2023;;2;128073
3825;11.11.2014;;2;127740
1821;23.04.2012;;2;100141
15064;07.08.2017;;4;100141
34103;05.12.2022;;2;94883
2326;09.10.2012;;2;106051
10088;01.05.2017;;2;106050
2324;09.10.2012;;2;106049
18204;21.03.2018;;4;106049
2325;09.10.2012;;2;106018
4186;02.06.2015;;2;104850
27135;28.05.2020;;4;104850
10078;01.05.2017;;2;104302
10077;01.05.2017;;2;102756
15166;07.08.2017;;4;102849
36027;14.11.2023;;2;102849
15165;07.08.2017;;4;102843
34119;12.12.2022;;4;94747
36279;08.12.2023;;4;90766
26992;12.05.2020;;4;91817
950;21.08.2011;;2;91869
14642;07.08.2017;;4;91869
4199;10.06.2015;;2;97829
33493;01.09.2022;;4;90201
1409;17.10.2011;;2;193248
14903;07.08.2017;;4;193248
1250;10.08.2011;;2;94775
14857;07.08.2017;;4;94775
14717;07.08.2017;;4;92418
1288;10.08.2011;;2;94855
24009;19.06.2019;;4;94855
1357;30.09.2011;;2;95279
27062;26.05.2020;;4;95279
34705;01.06.2023;;4;88133
11222;28.07.2017;;4;99755
11223;28.07.2017;;4;99756
3997;24.02.2015;;2;57860
16576;07.08.2017;;4;187822
21324;18.12.2018;;2;187822
4654;06.04.2016;;2;166008
9434;01.02.2017;;2;187647
8063;03.10.2016;;2;177399
4668;07.04.2016;;2;166032
4655;06.04.2016;;2;165650
21665;29.01.2019;;2;187719
23730;03.06.2019;;4;187719
9973;01.05.2017;;2;187757
10167;01.05.2017;;2;187850
9977;01.05.2017;;2;187851
30159;01.10.2021;;2;187873
8034;03.10.2016;;2;177373
10004;01.05.2017;;2;187786
10161;01.05.2017;;2;187830
20526;05.10.2018;;4;192853
10195;11.05.2017;;2;192847
16815;07.08.2017;;4;192847
35410;01.08.2023;;4;192087
16772;07.08.2017;;4;192086
16771;07.08.2017;;4;192085
10114;03.05.2017;;2;192080
16767;07.08.2017;;4;192080
13631;28.07.2017;;4;191940
16711;07.08.2017;;4;191553
35923;02.11.2023;;2;191553
27775;08.09.2020;;4;191250
34528;14.04.2023;;4;191216
9335;06.02.2017;;2;187167
28703;19.02.2021;;4;187167
11432;28.07.2017;;4;122713
30500;27.10.2021;;4;187937
9339;07.02.2017;;2;187204
26554;03.04.2020;;4;179875
10447;31.05.2017;;2;204731
16841;07.08.2017;;4;204731
35375;28.08.2023;;2;204724
13803;28.07.2017;;4;204615
26719;30.04.2020;;4;192393
11998;28.07.2017;;4;168804
11992;28.07.2017;;4;168797
31664;26.01.2022;;4;168113
32838;07.06.2022;;2;168113
35228;08.08.2023;;2;166925
11807;28.07.2017;;4;166817
11799;28.07.2017;;4;166746
26286;19.02.2020;;4;165031
35842;13.10.2023;;2;163864
34795;14.06.2023;;2;163154
34256;27.01.2023;;4;162975
29077;28.04.2021;;4;172433
25005;26.08.2019;;2;172185
27862;02.10.2020;;4;171940
29737;29.08.2021;;4;171748
1968;09.06.2012;;2;98061
3801;17.10.2014;;2;126468
15776;07.08.2017;;4;126468
20830;26.10.2018;;4;126855
31501;17.01.2022;;2;126855
14105;31.07.2017;;4;93412
34893;28.06.2023;;2;93412
3135;14.08.2013;;2;97774
15114;07.08.2017;;4;101266
30993;01.12.2021;;2;101266
28763;02.03.2021;;2;120011
3438;10.01.2014;;2;118535
3440;13.01.2014;;2;118574
15699;07.08.2017;;4;118574
3360;27.11.2013;;2;117805
3364;28.11.2013;;2;117829
3346;20.11.2013;;2;117550
36117;21.11.2023;;4;77235
3333;13.11.2013;;2;117458
3004;09.07.2013;;2;113993
26807;06.05.2020;;4;116372
10092;01.05.2017;;2;112156
3163;28.08.2013;;2;115346
27107;27.05.2020;;4;115346
25843;31.12.2017;;4;125974
15770;07.08.2017;;4;125966
34100;05.12.2022;;2;125966
17136;15.08.2017;;2;125777
2162;16.08.2012;;2;103610
15202;07.08.2017;;4;103610
2158;15.08.2012;;2;103611
15203;07.08.2017;;4;103611
2181;20.08.2012;;2;103550
15201;07.08.2017;;4;103550
3436;01.01.2014;;2;103489
28937;08.04.2021;;4;103489
28563;03.02.2021;;2;100916
29571;02.08.2021;;4;100916
2099;24.07.2012;;2;102811
20466;05.10.2018;;2;103324
2084;17.07.2012;;2;102798
27830;24.09.2020;;2;97824
2063;14.07.2012;;2;97110
27362;18.06.2020;;4;97110
1555;01.02.2012;;2;97769
1621;21.02.2012;;2;98767
15023;07.08.2017;;4;98767
1690;21.03.2012;;2;99461
15041;07.08.2017;;4;99461
34238;27.01.2023;;2;95059
36081;17.11.2023;;4;94460
1477;01.12.2011;;2;96469
1584;14.02.2012;;2;98086
14548;07.08.2017;;4;88045
30557;02.11.2021;;2;88045
26993;12.05.2020;;4;96184
2011;21.06.2012;;2;101804
15143;07.08.2017;;4;101804
980;21.08.2011;;2;92504
27283;13.06.2020;;4;92504
34330;14.02.2023;;2;82898
30822;18.11.2021;;2;92525
34926;05.07.2023;;4;92525
1667;19.03.2012;;2;99436
26905;13.05.2020;;4;99436
14674;07.08.2017;;4;92048
2378;24.10.2012;;2;102787
15161;07.08.2017;;4;102787
2970;26.06.2013;;2;100510
27064;26.05.2020;;4;100510
3953;06.02.2015;;2;98098
34407;13.03.2023;;4;97116
11195;28.07.2017;;4;97814
26688;01.04.2020;;2;97792
14989;07.08.2017;;4;97599
27252;08.06.2020;;4;97501
1662;16.03.2012;;2;99422
906;21.08.2011;;2;94122
34683;29.05.2023;;2;91250
34757;08.06.2023;;4;91250
1857;10.05.2012;;2;100845
1964;06.06.2012;;2;101460
1460;18.11.2011;;2;96216
26908;13.05.2020;;4;96216
1422;24.10.2011;;2;95763
26901;13.05.2020;;4;95763
1738;02.04.2012;;2;99689
1785;13.04.2012;;2;100085
15058;07.08.2017;;4;100085
1740;03.04.2012;;2;97773
15003;07.08.2017;;4;97773
1142;21.08.2011;;2;92571
14733;07.08.2017;;4;92571
3239;03.10.2013;;2;94746
27079;27.05.2020;;4;94746
19506;24.07.2018;;4;276369
34684;30.05.2023;;4;275595
32581;02.05.2022;;4;275575
34381;06.02.2023;;2;172901
11473;28.07.2017;;4;124760
35507;12.09.2023;;2;124760
16993;07.08.2017;;4;257586
35997;15.11.2023;;2;241856
36056;16.11.2023;;4;241856
16223;07.08.2017;;4;166658
35212;07.08.2023;;2;257241
35276;16.08.2023;;4;257241
18875;11.05.2018;;2;252580
16425;07.08.2017;;4;179024
25261;01.10.2019;;2;126858
35884;31.10.2023;;4;126858
9847;13.04.2017;;2;191575
9733;03.04.2017;;2;190491
9599;10.03.2017;;2;189081
26630;13.04.2020;;4;189081
10052;01.05.2017;;2;187769
34080;29.11.2022;;4;187769
10675;15.06.2017;;2;252938
11034;28.07.2017;;4;251999
11030;28.07.2017;;4;251995
11029;28.07.2017;;4;251993
22428;01.04.2019;;2;248642
33502;05.09.2022;;4;248642
17391;06.09.2017;;4;248251
17409;06.09.2017;;4;248133
11027;28.07.2017;;4;247927
11026;28.07.2017;;4;247914
16860;07.08.2017;;4;205480
26523;03.04.2020;;4;205196
13818;28.07.2017;;4;204808
35367;28.08.2023;;4;204561
4597;26.02.2016;;2;163231
16176;07.08.2017;;4;163231
27374;18.06.2020;;4;165449
27498;06.07.2020;;2;165449
12072;28.07.2017;;4;169864
5061;12.07.2016;;2;169437
